article_id,article_name,total_demand,demand_satisfied_from_stock,achieved_fill_rate,target_fill_rate,slow_mover,purchasing_cost,holding_cost,total_cost
3093,Bathroom accessories,8434,8434,1.0,0.9998779296875,false,393661.933,1290.5485088295682,394952.4815088296
3097,Laundry baskets,14879,11404,0.7664493581557901,0.9999999990686774,false,453581.8560000001,1641.399102258726,455223.2551022588
3098,Baskets,13833,13833,1.0,0.96875,false,200521.42600000006,308.8920156057496,200830.31801560582
3104,Cleaning products,6600,6600,1.0,0.9999990463256836,false,323647.5479999999,1415.2270324435312,325062.7750324434
3106,Baskets,3698,3698,1.0,0.9375,false,45128.096999999994,279.9195560574948,45408.01655605749
3108,Light bulbs,8382,8382,1.0,0.875,false,17017.287,22.11182710472279,17039.398827104724
3110,Ironing boards,2324,1727,0.7431153184165232,0.9999999990686774,false,230012.16,2600.224657084188,232612.38465708419
3112,Dishwashing articles,11331,7103,0.6268643544259113,0.9999999990686774,false,159588.261,1602.4394624229983,161190.700462423
3114,"Cloths, mops, sponges and brush",21918,21918,1.0,0.5,false,75889834.944,14632382.194280103,90522217.13828011
3120,Electric personal care,11613,11411,0.9826057005080513,0.9999999990686774,false,1788403.6170000003,8128.394701848063,1796532.0117018484
3121,Electric personal care,8571,8569,0.9997666549994166,0.9999999990686774,false,1020344.4159999995,3724.9661236139627,1024069.3821236135
3123,Alarm clocks,18502,18502,1.0,0.5,false,2868907.755,406516.1831737162,3275423.938173716
3128,Stationary,32283,32283,1.0,0.998046875,false,105340.20000000007,181.54952772073912,105521.7495277208
3159,Pan sets,3411,3411,1.0,0.998046875,true,1062125.7569999998,25403.884144558506,1087529.6411445583
3162,Kitchen tools,244,244,1.0,0.9921875,true,9671.9,194.2082443531827,9866.108244353183
3163,Tea and coffee,1833,1833,1.0,0.984375,false,3222.884,79.55799260780289,3302.441992607803
3165,Construction,448,448,1.0,0.875,true,15005.878999999999,181.41828131416833,15187.297281314168
3170,Stationary,4116,4116,1.0,0.875,false,4115.622000000001,5.3479453798768,4120.969945379878
3171,Batteries,1515,1515,1.0,0.9375,false,33229.189,47.69754866529781,33276.886548665294
3172,Toilet cleaners and odors,78,78,1.0,0.5,true,26424.3,907.24484599589,27331.54484599589
3173,Construction,296,296,1.0,0.5,true,6664.888999999999,102.35254825462007,6767.241548254619
3176,Girls toys,8,8,1.0,0.5,true,1511.6009999999999,113.84845133470219,1625.4494513347022
3179,Baby / Toddler,12321,12321,1.0,0.5,false,638719.4099999999,3063.473359342917,641782.8833593428
3185,Kitchen appliances,8227,8227,1.0,0.5,false,253500258.249,56855692.22977338,310355950.4787734
3188,Personal care,12110,12110,1.0,0.9375,false,266507.00999999995,1747.1744291581103,268254.18442915805
3189,Wash treatment and accessories,13808,11162,0.8083719582850522,0.9999999990686774,false,350010.9900000001,5216.432651334709,355227.42265133484
3196,"Cloths, mops, sponges and brush",8363,8363,1.0,0.9921875,false,440582.7440000001,2043.7797946611836,442626.52379466133
3201,Oven dishes,2419,2419,1.0,0.75,false,26591.165999999997,382.5957026694045,26973.761702669402
3205,Partyfun,28055,28055,1.0,0.998046875,false,399438.8999999999,1231.671215605746,400670.57121560565
3210,Knives,57,57,1.0,0.75,true,23849.825999999994,1893.3352915811236,25743.161291581117
3212,Table textiles,1724,1724,1.0,0.96875,false,45299.898,219.7393946611907,45519.63739466119
3218,Mugs and cups,20254,20254,1.0,0.5,false,748682.662,54919.964891581076,803602.6268915811
3228,Vases,9090,9090,1.0,0.99609375,false,120017.17000000003,277.25588501026664,120294.42588501029
3229,Tea and coffee,9999,9611,0.9611961196119612,0.9999999990686774,false,24707.977000000003,393.8514611909651,25101.82846119097
3230,Hobby and creative,195,195,1.0,0.875,true,4322.094,24.500643942505143,4346.594643942505
3235,Cutlery,2192,2192,1.0,0.984375,false,29372.727999999985,90.97086735112924,29463.698867351115
3237,Oven dishes,855,855,1.0,0.984375,false,12572.447999999999,105.65732156057521,12678.105321560573
3238,Large garden,242,242,1.0,0.75,true,7281.89,61.28551745379885,7343.175517453799
3244,Serve and present,709,709,1.0,0.984375,false,11896.808000000006,60.130373716632455,11956.938373716639
3246,Kitchen helpers,779,779,1.0,0.96875,true,114611.567,1951.936120739219,116563.50312073922
3247,Cutlery,1348,1348,1.0,0.984375,false,16682.974,54.20000533880901,16737.174005338806
3249,Shopping bags and trolleys,6110,6110,1.0,0.5,false,19902.96,837.4073839835736,20740.367383983572
3251,Laundry baskets,167,167,1.0,0.875,false,44757.159999999996,173.9148562628337,44931.07485626283
3252,Thermos jugs,1068,1068,1.0,0.984375,false,56506.807,323.17354496919927,56829.9805449692
3259,Hobby and creative,5394,5394,1.0,0.5,false,294300.02699999994,11586.381469404516,305886.40846940444
3264,Hobby and creative,3170,3170,1.0,0.75,false,204355.99799999996,3448.827861190962,207804.8258611909
3279,Table textiles,6665,6665,1.0,0.96875,true,30104.410000000003,335.5746817248452,30439.984681724847
3281,Vacuuming,396,396,1.0,0.5,false,1153318.7750000001,7827.215567967129,1161145.9905679673
3285,Knives,13611,13611,1.0,0.75,false,144502.53999999998,1917.3987761806984,146419.93877618067
3286,Knives,24629,23630,0.9594380608226075,0.9999999990686774,false,180800.2,4744.51663244353,185544.71663244354
3287,Drying racks,10459,10459,1.0,0.5,false,41102970.37,5516168.086840247,46619138.45684025
3288,Bicycle accessories,1823,1823,1.0,0.9375,true,75909.75,985.6406057494854,76895.39060574949
3291,Kitchen textile,11083,11083,1.0,0.5,false,55768.16,3770.7957618069836,59538.95576180699
3293,Bed textile,3772,3772,1.0,0.5,false,387589.524,24081.6169137577,411671.14091375767
3295,Mugs and cups,21626,5609,0.2593637288449089,0.9999999990686774,false,334354.9439999999,7851.919007802869,342206.86300780275
3296,Mugs and cups,16197,11566,0.7140828548496635,0.9999999990686774,false,527625.7139999999,12441.092393429166,540066.806393429
3297,Mugs and cups,23104,6356,0.2751038781163435,0.9999999990686774,false,705103.0349999998,19710.767275564718,724813.8022755645
3298,Mugs and cups,13180,11074,0.8402124430955994,0.9999999990686774,false,175251.49600000004,8229.14473593428,183480.6407359343
3321,Puzzles,1176,1176,1.0,0.75,true,39025.104999999996,305.4129034907605,39330.517903490756
3322,Foodprep,7318,7318,1.0,0.5,false,2616831.882,716339.0339014364,3333170.9159014365
3329,Baby / Toddler,273,273,1.0,0.5,false,10352.160000000002,230.24562135523615,10582.405621355238
3330,Moisture treatment and climate,14282,14282,1.0,0.875,false,464905.7280000001,13807.253542505121,478712.98154250527
3332,Cleaning products,88246,88246,1.0,0.9921875,false,1038300.046,3768.9840525667314,1042069.0300525667
3333,Bathroom accessories,3072,3072,1.0,0.99609375,false,164352.04799999998,436.71919671458,164788.76719671456
3335,Bathroom accessories,634,634,1.0,0.75,false,348473.3,1918.417795071866,350391.71779507183
3336,Thermos jugs,4674,4674,1.0,0.9999990463256836,false,573063.1199999999,3376.0406365503063,576439.1606365502
3337,Cleaning products,11582,11582,1.0,0.9999990463256836,false,130329.77999999996,358.89473757700193,130688.67473757696
3339,Baskets,7856,7856,1.0,0.998046875,false,102734.45699999997,281.0959958932233,103015.55299589319
3341,Cleaning products,4412,4412,1.0,0.75,false,208098.45,3750.1018098562636,211848.55180985626
3342,Cleaning products,6561,6561,1.0,0.998046875,false,89570.24999999997,494.4358151950722,90064.68581519504
3343,Cleaning products,10488,9781,0.9325896262395118,0.9999999990686774,false,154062.27899999992,784.7701034907597,154847.0491034907
3346,Window and squeegees,1143,1143,1.0,0.9921875,false,27936.566,236.9357268993841,28173.501726899383
3348,Wash treatment and accessories,31574,11747,0.37204662063723315,0.9999999990686774,false,477847.18799999985,9134.344851745383,486981.53285174526
3349,Waste bins,2949,2949,1.0,0.999969482421875,false,106248.576,297.248773305955,106545.82477330595
3350,Cleaning products,1938,1938,1.0,0.96875,false,26377.673,142.420424640657,26520.093424640654
3352,Cleaning products,4422,4422,1.0,0.9999980926513672,false,50069.66999999999,344.17197535934275,50413.84197535933
3353,Bathroom accessories,42047,42047,1.0,0.99609375,false,233485.13999999996,1344.4022225872693,234829.54222258722
3354,Bathroom accessories,24788,24788,1.0,0.75,false,536222.4,6118.20813141684,542340.6081314168
3355,Toilet accessories,40666,29627,0.7285447302414794,0.9999999990686774,false,399513.89099999995,8674.295431211507,408188.1864312115
3356,Residential odors,12863,12863,1.0,0.984375,false,342446.9370000003,657.1257991786451,343104.062799179
3359,Electric personal care,6266,6266,1.0,0.75,false,2756860.8060000003,40968.31417330598,2797829.120173306
3363,Electric personal care,2970,2970,1.0,0.75,false,660890.6429999999,5343.800497330585,666234.4434973305
3366,"TV, Audio & Video",245,245,1.0,0.5,true,247863.05599999995,9050.040709650928,256913.09670965088
3368,Bathroom scales,13306,12975,0.9751240042086277,0.9999999990686774,false,432230.4209999997,4409.733931006161,436640.15493100585
3370,Special pans,7773,7773,1.0,0.75,true,1140836.6619999998,29982.897100616006,1170819.5591006158
3387,Candles & Tealights,845,845,1.0,0.5,true,67018.672,397.3382804928133,67416.01028049282
3388,Candles & Tealights,804,804,1.0,0.875,true,57289.42799999999,272.93191457905493,57562.35991457905
3410,Foods,950,950,1.0,0.75,false,7980.972999999999,12.24698151950721,7993.219981519506
3411,Construction,393,393,1.0,0.875,false,16349.640999999998,277.65150143737196,16627.29250143737
3413,Boys toys,1082,1082,1.0,0.9375,true,10680.978000000001,71.12436960985623,10752.102369609856
3414,Electric personal care,1671,1671,1.0,0.75,true,93083.17199999996,345.19599917864474,93428.3679991786
3416,Construction,511,511,1.0,0.5,true,17083.808,454.07512032854225,17537.883120328544
3428,Store kitchen,24307,9949,0.4093059612457317,0.9999999990686774,false,656155.2760000001,21061.276700616017,677216.5527006161
3429,Sockets and security,1249,1249,1.0,0.875,false,20640.38900000001,30.167366735112914,20670.556366735123
3436,Toilet cleaners and odors,3691,3175,0.8602004876727174,0.9999999990686774,false,41110.60799999998,397.9002841889115,41508.50828418889
3438,Cooking books,9539,9539,1.0,0.984375,false,243971.91,2352.7196057494875,246324.6296057495
3441,"Glasses (drink, beer, wine etc)",4202,4202,1.0,0.99951171875,true,66252.18599999999,1159.2011642710465,67411.38716427103
3442,Window and squeegees,29425,29425,1.0,0.9999998807907104,false,2614865.792000002,8635.4807704312,2623501.272770433
3443,Window and squeegees,33103,29853,0.9018215871673262,0.9999999990686774,false,3733879.4150000014,20812.545861601637,3754691.9608616033
3444,Kitchen tools,19156,19156,1.0,0.9375,false,436644.80999999994,16602.496609856284,453247.3066098562
3445,Cutlery,7377,7377,1.0,0.9990234375,false,222354.846,936.2384722792598,223291.08447227924
3453,Ironing board textiles,51921,51921,1.0,0.99993896484375,false,2256915.695999998,12815.106303080083,2269730.802303078
3457,Bath textiles and bath mats,35178,35178,1.0,0.5,false,388933.622,9396.37384804928,398329.99584804924
3465,Tableware,37656,35396,0.9399830040365413,0.9999999990686774,false,541262.3999999994,5539.474004106773,546801.8740041063
3467,Cutlery,687,687,1.0,0.99609375,false,11734.778999999999,290.5378459958933,12025.316845995892
3468,Tableware,698,698,1.0,0.875,false,29259.958000000006,71.91612279260775,29331.874122792615
3469,Baby / Toddler,850,850,1.0,0.9990234375,true,11703.846,168.416803285421,11872.26280328542
3471,Cutlery,3263,3263,1.0,0.99609375,false,14136.695999999998,53.14747268993839,14189.843472689936
3473,Serve and present,2628,2628,1.0,0.984375,false,56943.284999999974,233.17920492813153,57176.4642049281
3474,Cutlery,3624,3624,1.0,0.984375,false,13258.335999999998,104.97371334702261,13363.30971334702
3476,Light bulbs,5182,5182,1.0,0.9375,false,41865.810000000005,83.42057248459957,41949.2305724846
3477,Tableware,5323,5323,1.0,0.96875,false,43444.674000000006,132.81926488706358,43577.49326488707
3478,Baskets,2631,2631,1.0,0.9375,false,31117.94,190.7170841889117,31308.65708418891
3482,Drink & food To Go,4388,4388,1.0,0.96875,false,87919.65000000001,340.8828234086239,88260.53282340863
3483,Light bulbs,4844,4844,1.0,0.9375,false,18262.608000000004,39.47776919917863,18302.085769199184
3485,Frying pans,1675,1675,1.0,0.9998779296875,false,169009.93200000003,2888.5790291581106,171898.51102915814
3490,Hobby and creative,5656,5656,1.0,0.5,false,215577.7260000001,2127.4899342915814,217705.2159342917
3499,Hobby and creative,62,62,1.0,0.5,false,25688.46000000001,134.39473921971265,25822.85473921972
3504,Games,2890,2890,1.0,0.9999999403953552,true,166245.4150000002,4963.829492813143,171209.24449281336
3514,Drink & food To Go,5723,5723,1.0,0.875,false,60394.44599999998,1339.8213765913767,61734.26737659136
3517,Measuring and weighing,22004,22004,1.0,0.96875,false,94855.90799999997,241.25017330595463,95097.15817330593
3519,"Glasses (drink, beer, wine etc)",411,411,1.0,0.75,false,8832.93599999999,22.358428336755637,8855.294428336747
3526,Window and squeegees,2399,2399,1.0,0.99609375,false,453416.94999999995,1341.8750414784395,454758.8250414784
3528,Toilet cleaners and odors,4347,3768,0.8668046928916494,0.9999999990686774,false,41935.166000000005,391.02585872689934,42326.1918587269
3529,Kitchen helpers,54710,54710,1.0,0.96875,false,872227.1040000002,6680.285032854215,878907.3890328543
3531,Vacuuming,141,141,1.0,0.5,false,1025190.9500000001,3824.3092065708456,1029015.2592065709
3532,Kitchen tools,39401,36479,0.9258394456993477,0.9999999990686774,false,473204.0249999999,5154.4233942505125,478358.4483942504
3533,Tea and coffee,8223,8223,1.0,0.5,false,148470.175,9222.54779260781,157692.7227926078
3541,"Cloths, mops, sponges and brush",123,123,1.0,0.5,false,59047.58999999999,64.23102258726895,59111.82102258726
3543,Bath textiles and bath mats,7761,7761,1.0,0.5,false,78178.46399999998,4736.472686652974,82914.93668665295
3546,Bed textile,1544,1544,1.0,0.5,false,344841.784,28944.0462952772,373785.8302952772
3549,Mugs and cups,35436,35436,1.0,0.5,false,2485391.7199999993,154934.05418193009,2640325.7741819294
3556,Tea and coffee,11594,11594,1.0,0.9999995231628418,false,201642.21000000017,1025.441289117042,202667.6512891172
3558,Kitchen helpers,1919,1919,1.0,0.99609375,false,18994.667999999998,496.7207704312115,19491.38877043121
3560,Oven dishes,81,81,1.0,0.5,true,23942.408000000003,254.72624558521568,24197.134245585217
3561,Oven dishes,408,408,1.0,0.9375,true,4791.338999999999,46.208184394250544,4837.54718439425
3576,Hobby and creative,1799,1799,1.0,0.984375,true,41377.48999999999,244.61141519507174,41622.101415195066
3579,Batteries,9980,9980,1.0,0.96875,true,73353.83999999998,423.2758620123203,73777.1158620123
3583,Baby / Toddler,962,962,1.0,0.9375,false,29466.836000000003,171.7048657084191,29638.540865708423
3587,Bakeware,25737,25737,1.0,0.5,false,624820.7420000001,89054.66005544155,713875.4020554416
3588,Drink & food To Go,27154,27154,1.0,0.984375,false,576918.223,1606.2425839835757,578524.4655839836
3589,Dishwashing articles,98839,88132,0.8916723155839295,0.9999999990686774,false,1177094.939999999,9963.186472279262,1187058.1264722783
3591,Dishwashing articles,94783,93609,0.987613812603526,0.9999999990686774,false,581362.1099999998,12606.82508624229,593968.935086242
3592,"Glasses (drink, beer, wine etc)",1868,1868,1.0,0.984375,false,7741.6849999999995,38.987369609856266,7780.672369609856
3593,Cleaning products,17337,17337,1.0,0.9921875,false,625371.5299999999,5147.971139219712,630519.5011392196
3594,Clothes hangers,112663,112663,1.0,0.9999923706054688,false,2250771.8310000002,23032.737781930202,2273804.5687819305
3597,Oven dishes,807,807,1.0,0.96875,false,14964.740000000002,102.3987597535934,15067.138759753596
3601,Personal care,74,74,1.0,0.75,false,48946.48500000004,128.6927088295689,49075.17770882961
3602,Wash treatment and accessories,1980,1980,1.0,0.75,false,177263.77200000008,609.195045585215,177872.9670455853
3603,Cleaning products,54259,54259,1.0,0.9999999403953552,false,1119740.5310000004,3538.1737425051347,1123278.7047425054
3605,Baskets,2813,2813,1.0,0.75,false,29878.659999999993,148.49449281314165,30027.154492813133
3607,Cleaning products,1537,1537,1.0,0.75,false,92007.622,658.0508427104712,92665.67284271047
3611,Wash treatment and accessories,16452,16452,1.0,0.99951171875,false,429695.1120000004,1175.6052632443518,430870.71726324473
3612,Dishwashing articles,5264,5264,1.0,0.99609375,false,12156.606,142.2736431211499,12298.87964312115
3616,Cleaning products,7345,7345,1.0,0.75,false,201441.37300000005,779.7997815195067,202221.17278151956
3619,Ironing,11892,11892,1.0,0.5,false,52924471.963999994,12387406.259677202,65311878.223677196
3622,Alarm clocks,20563,20563,1.0,0.5,false,7530674.759999998,489737.4784854196,8020412.238485417
3623,Electric personal care,2232,2232,1.0,0.9999995231628418,true,347070.185,15994.83493223816,363065.01993223815
3641,Candles & Tealights,1049,1049,1.0,0.75,true,106782.47999999998,446.1039572895278,107228.5839572895
3646,Party lights,12601,12601,1.0,0.5,false,238929.15899999999,35265.72687926079,274194.8858792608
3647,Residential odors,9449,9449,1.0,0.9375,false,20033.552,1074.3004583162226,21107.85245831622
3651,Vases,16851,16066,0.9534152275829327,0.9999999990686774,false,407704.99700000003,3045.251149075972,410750.248149076
3661,Kitchen tools,8058,8058,1.0,0.984375,false,42461.42600000003,186.81245544147856,42648.238455441504
3670,Construction,279,279,1.0,0.9375,false,3154.228,43.825680492813106,3198.0536804928133
3671,Hobby and creative,327,327,1.0,0.75,false,5224.45,8.696314168377823,5233.146314168378
3674,Puzzles,231,231,1.0,0.75,false,126547.34400000001,290.52909240246373,126837.87309240247
3675,Construction,549,549,1.0,0.5,true,42530.292,1250.2863831622167,43780.57838316222
3678,Boys toys,34,34,1.0,0.5,true,2803.437,214.86389322381945,3018.3008932238195
3687,"Glasses (drink, beer, wine etc)",2020,2020,1.0,0.75,false,31238.906999999985,46.74769897330596,31285.654698973292
3690,"Glasses (drink, beer, wine etc)",1354,1354,1.0,0.875,false,21065.967999999968,43.477710061601634,21109.44571006157
3691,"Glasses (drink, beer, wine etc)",1249,1249,1.0,0.96875,true,29775.192999999992,171.06576714579057,29946.258767145784
3692,Cleaning products,7893,7893,1.0,0.9375,false,260391.635,3671.260203285425,264062.89520328544
3696,Drink & food To Go,453,453,1.0,0.984375,false,33312.216,313.74715811088294,33625.963158110884
3698,Cooking books,146,146,1.0,0.5,false,104028.74999999999,1173.258572895283,105202.00857289527
3700,Clocks,3076,3076,1.0,0.9375,false,35885.93399999998,102.12910595482556,35988.0631059548
3705,Ironing,156,156,1.0,0.5,true,175513.954,3614.0939457905542,179128.04794579055
3719,Mugs and cups,9911,5042,0.5087276763192412,0.9999999990686774,false,201470.80800000005,5173.43425872689,206644.24225872694
3720,Mugs and cups,11289,6119,0.5420320666135175,0.9999999990686774,false,367637.05999999994,10746.625299383972,378383.6852993839
3721,Mugs and cups,24620,22532,0.9151909017059301,0.9999999990686774,false,454435.464,10040.648397535946,464476.11239753594
3722,Mugs and cups,23861,5755,0.24118855035413436,0.9999999990686774,false,643507.76,14129.248698562626,657637.0086985626
3733,Oven dishes,163,163,1.0,0.75,false,36807.232,195.24550061601633,37002.47750061602
3735,Tableware,1036,1036,1.0,0.9375,false,7190.400000000001,18.283919507186845,7208.683919507187
3736,"Cloths, mops, sponges and brush",11383,11383,1.0,0.96875,false,81990.81799999998,380.1429084188909,82370.96090841887
3738,Puzzles,3111,3111,1.0,0.9375,false,18582.137000000006,150.8462829568788,18732.983282956884
3741,Kitchen helpers,762,634,0.8320209973753281,0.9999999990686774,false,36295.930999999975,334.42583367556466,36630.35683367554
3746,Cutlery,2515,2515,1.0,0.96875,false,6536.480999999998,22.545076796714596,6559.026076796713
3752,Cooking books,537,537,1.0,0.75,false,43140.80399999997,185.76765010266948,43326.57165010264
3753,Light bulbs,2303,2303,1.0,0.984375,false,33522.174,167.05804435318288,33689.23204435318
3754,Special pans,607,581,0.957166392092257,0.9999999990686774,false,15198.33,289.03100616016434,15487.361006160165
3755,Personal care,462,462,1.0,0.875,false,7098.3359999999975,19.688340862423047,7118.024340862421
3756,Wash treatment and accessories,3081,3081,1.0,0.999755859375,false,27666.988999999998,328.1960751540041,27995.185075154
3757,Cutlery,1565,1565,1.0,0.96875,false,12267.640000000001,133.496180698152,12401.136180698153
3758,Light bulbs,5072,5072,1.0,0.75,true,21359.967999999993,83.57365831622177,21443.541658316215
3759,Personal care,762,762,1.0,0.875,false,3808.279999999999,8.426459137577009,3816.7064591375756
3772,"Glasses (drink, beer, wine etc)",773,773,1.0,0.9375,false,15188.565,122.57195482546197,15311.136954825462
3779,Vacuuming,368,368,1.0,0.75,false,1185641.8279999995,8283.258277618077,1193925.0862776176
3782,Ironing boards,4727,4727,1.0,0.9375,false,1685120.416,9019.267025051331,1694139.6830250514
3783,Clothes hangers,82972,73715,0.8884322422021886,0.9999999990686774,false,825555.9479999999,21058.949501026702,846614.8975010265
3788,Bath textiles and bath mats,47222,47222,1.0,0.999969482421875,false,101457.08999999998,2151.3141683778226,103608.4041683778
3797,Vehicles,4008,4008,1.0,0.984375,false,307092.8559999999,2015.2713560574953,309108.1273560574
3803,Hobby and creative,1932,1932,1.0,0.96875,false,102597.768,621.0334053388092,103218.8014053388
3815,Tea and coffee,3722,3622,0.9731327243417518,0.9999999990686774,false,8909.425,100.7443018480493,9010.16930184805
3819,Coffee makers and kettles,391,391,1.0,0.5,true,1060873.436,3121.241013141679,1063994.6770131416
3822,Batteries,93369,93369,1.0,0.999755859375,false,311026.12799999974,875.9933043121143,311902.12130431185
3827,Personal care,482,482,1.0,0.9375,false,1689.3659999999995,6.737515811088297,1696.1035158110878
3828,Drink & food To Go,17461,17461,1.0,0.99993896484375,false,564127.1999999998,4985.7860205338775,569112.9860205337
3831,Baskets,12429,12429,1.0,0.9921875,false,153278.68499999997,260.3218759753593,153539.00687597532
3832,Tools,7314,7314,1.0,0.875,false,299087.62799999985,670.8010193018474,299758.4290193017
3835,Personal care,13812,13812,1.0,0.9999923706054688,false,91016.05799999999,629.4879622176595,91645.54596221764
3836,Personal care,114,114,1.0,0.75,false,40339.99199999999,110.37210472279286,40450.36410472279
3837,Wash treatment and accessories,2881,2881,1.0,0.9921875,false,63247.338,483.1509067761807,63730.48890677618
3844,Wash treatment and accessories,29869,25399,0.850346513107235,0.9999999990686774,false,341475.491,4484.310352772071,345959.80135277205
3845,Personal care,19686,19686,1.0,0.875,false,168605.59800000003,2113.692275975361,170719.2902759754
3886,Gift,3367,3367,1.0,0.9921875,false,25949.175000000003,3281.786168377815,29230.961168377817
3891,Residential odors,6970,6970,1.0,0.9998779296875,false,66233.496,580.649626283366,66814.14562628337
3909,Construction,226,226,1.0,0.5,true,18165.0,251.08151950718658,18416.08151950719
3910,Kitchen tools,1981,1981,1.0,0.875,false,38024.97999999998,58.11293347022595,38083.09293347021
3911,Teletoys,585,585,1.0,0.75,false,38695.005999999994,271.0085819301846,38966.014581930176
3912,Hobby and creative,505,505,1.0,0.75,true,7134.595999999993,17.780701437371665,7152.376701437365
3915,Construction,305,305,1.0,0.5,false,12352.641,181.32992895277224,12533.970928952773
3918,Special pans,4185,4185,1.0,0.9375,false,168167.63600000006,338.28874414784406,168505.9247441479
3920,Games,1919,1919,1.0,0.75,true,76639.05900000001,305.6828907597541,76944.74189075976
3921,Teletoys,355,355,1.0,0.96875,false,3864.042,33.646941683778245,3897.688941683778
3922,Vehicles,4419,4419,1.0,0.9375,false,205723.47599999967,323.7321104722793,206047.20811047195
3923,Games,1944,1872,0.9629629629629629,0.9999999990686774,true,53567.73099999998,1746.1536969199196,55313.8846969199
3925,"Glasses (drink, beer, wine etc)",3405,3405,1.0,0.875,false,64280.608000000015,140.31015030800825,64420.918150308025
3947,Bath textiles and bath mats,13253,13253,1.0,0.984375,false,495944.58199999994,962.3419236139639,496906.9239236139
3948,Bath textiles and bath mats,14811,14811,1.0,0.96875,false,1645610.1620000002,2738.374575770018,1648348.5365757702
3951,Window and squeegees,60373,60373,1.0,0.998046875,false,424429.4600000001,2916.12134702259,427345.5813470227
3965,Oven dishes,248,248,1.0,0.5,true,4351.326,45.75185913757697,4397.077859137577
3967,Ironing boards,127,127,1.0,0.75,false,145739.9999999998,428.90055030800795,146168.9005503078
3970,Foods,124,124,1.0,0.75,false,8397.193000000007,21.75898685831632,8418.951986858323
3971,Cleaning products,656,656,1.0,0.875,true,18737.488,195.41275030800819,18932.90075030801
3973,Light bulbs,2433,2433,1.0,0.9375,false,18014.303999999996,47.27920164271046,18061.58320164271
3975,Table paper,1674,1674,1.0,0.984375,false,7622.887999999999,78.32159999999999,7701.209599999999
3979,Special pans,680,667,0.9808823529411764,0.9999999990686774,false,10809.063999999998,215.15198850102675,11024.215988501026
3987,Travel accessories,1130,1130,1.0,0.99609375,false,10433.038,120.11781806981524,10553.155818069816
3989,Tea and coffee,13674,13674,1.0,0.5,false,33051641.0,1363741.5638603696,34415382.56386037
4006,Hobby and creative,5386,5386,1.0,0.984375,false,50447.85200000003,332.56923531827545,50780.4212353183
4016,Hobby and creative,510,510,1.0,0.75,false,6373.010000000001,81.36763490759749,6454.377634907599
4028,Window and squeegees,68609,60512,0.8819834132548208,0.9999999990686774,false,2120127.345000001,5054.981969199182,2125182.3269692003
4029,Shoe maintenance,3407,3407,1.0,0.984375,false,31164.672,886.6696640657079,32051.341664065705
4036,Vacuuming,164,164,1.0,0.5,false,898972.375,5509.235010266942,904481.6100102669
4040,Kitchen textile,12795,12795,1.0,0.9999995231628418,false,94164.0,3033.0043860369606,97197.00438603696
4042,Window and squeegees,14677,14553,0.9915514069632759,0.9999999990686774,false,989544.654,6184.821005338812,995729.4750053388
4043,Table textiles,2570,2570,1.0,0.984375,false,47405.043,218.36847843942508,47623.411478439426
4046,Tableware,12066,4812,0.39880656389855795,0.9999999990686774,false,276561.77500000014,7293.9496201232,283855.72462012334
4047,Tableware,15264,15264,1.0,0.9998779296875,false,365692.53,10257.284529774117,375949.8145297741
4054,Light bulbs,7689,7689,1.0,0.9375,false,29982.644999999997,54.273141683778235,30036.918141683775
4055,Thermos jugs,1959,1959,1.0,0.99993896484375,false,16872.148999999998,93.53874332648869,16965.687743326485
4059,Foods,300,300,1.0,0.75,false,14390.242999999988,35.18797084188908,14425.430970841877
4068,Baby / Toddler,744,682,0.9166666666666666,0.9999999990686774,true,34902.86800000002,1799.3332402464157,36702.20124024643
4073,Hobby and creative,6489,6489,1.0,0.9990234375,false,26494.159999999996,78.59322012320331,26572.7532201232
4074,Puzzles,4263,4263,1.0,0.99951171875,false,38796.14199999996,86.33594168377819,38882.47794168374
4076,Vehicles,162,162,1.0,0.5,false,36331.077999999994,358.12055195071866,36689.198551950714
4077,Puzzles,4444,4444,1.0,0.9990234375,false,60220.31399999999,237.57292238193048,60457.88692238192
4079,Foodprep,7093,7093,1.0,0.5,false,4473912.421999999,759043.6612349077,5232956.083234907
4080,Coffee makers and kettles,2875,2875,1.0,0.75,true,1176656.2079999999,92719.13537577022,1269375.3433757701
4085,Vacuuming,5287,5287,1.0,0.9999990463256836,false,1369969.0269999998,9567.873761806979,1379536.9007618066
4086,Fans and electric blankets,13284,13284,1.0,0.5,true,2386460.2299999995,20367.922552361404,2406828.152552361
4091,Store kitchen,725,725,1.0,0.875,true,25579.42099999999,80.59200041067768,25660.01300041067
4094,Bathroom accessories,2958,2958,1.0,0.984375,false,103766.20799999996,276.7009905544149,104042.90899055437
4097,Cleaning products,26319,26319,1.0,0.998046875,false,704088.8749999999,2581.1775564681693,706670.052556468
4098,Cooking pans,79,79,1.0,0.5,true,48921.6,304.60025954825414,49226.200259548255
4103,Wash treatment and accessories,2154,2154,1.0,0.5,false,32347.034999999996,277.75943942505114,32624.794439425048
4104,Cleaning products,5399,5399,1.0,0.9999997615814209,false,139580.154,813.5208887063658,140393.6748887064
4105,(Steam) cleaners,156,156,1.0,0.9375,true,9099.783,118.99508131416837,9218.778081314167
4108,Wash treatment and accessories,39177,15199,0.38795721979733006,0.9999999990686774,false,381364.19999999995,8025.385527720735,389389.5855277207
