article_id,article_name,total_demand,demand_satisfied_from_stock,achieved_fill_rate,target_fill_rate,slow_mover,holding_cost
3605,Baskets,2813,2813,1.0,0.9964659334270719,false,165.114706365503
3607,Cleaning products,1537,1537,1.0,0.984385979012587,false,84.63578973305954
3611,Wash treatment and accessories,16452,16452,1.0,0.9902175060415409,false,156.54039917864475
3612,Dishwashing articles,5264,5264,1.0,0.9980127286565963,false,39.27240328542096
3616,Cleaning products,7345,7345,1.0,0.9936786902186308,false,200.3835236139631
3619,Ironing,11892,6689,0.5624789774638412,0.5,false,2903.8496139630397
3622,Alarm clocks,20563,20563,1.0,0.9907730931584189,false,11693.836356468177
3623,Electric personal care,2232,1352,0.6057347670250897,0.7913903527334147,true,170.2795133470226
3641,Candles & Tealights,1049,1049,1.0,0.9969123195171765,true,606.6938809034907
3646,Party lights,12601,12601,1.0,0.9959799976639214,false,12978.849322792617
3647,Residential odors,9449,9449,1.0,0.9981420441829258,false,25.182636550307997
3651,Vases,16851,13714,0.8138389413091212,0.9866213554586606,false,363.47099260780294
3661,Kitchen tools,8058,8058,1.0,0.9966267411367927,false,67.3250915811089
3670,Construction,279,279,1.0,0.991726782348804,false,55.33681683778233
3671,Hobby and creative,327,327,1.0,0.9921778452415027,false,13.77756673511293
3674,Puzzles,231,231,1.0,0.9627220260270116,false,246.26247227926078
3675,Construction,549,549,1.0,0.9537472668619282,true,1835.5778574948663
3678,Boys toys,34,34,1.0,0.9751622886560349,true,155.81517043121164
3687,"Glasses (drink, beer, wine etc)",2020,2020,1.0,0.9983574422468809,false,51.68538110882961
3690,"Glasses (drink, beer, wine etc)",1354,1354,1.0,0.9984142201494894,false,36.440384394250515
3691,"Glasses (drink, beer, wine etc)",1249,1249,1.0,0.9875673370813244,true,56.545289938398376
3692,Cleaning products,7893,7893,1.0,0.9932731236624739,false,1157.404751540041
3696,Drink & food To Go,453,453,1.0,0.9946455121699636,false,146.48930759753603
3698,Cooking books,146,146,1.0,0.9637806756101327,false,153.4703285420944
3700,Clocks,3076,3076,1.0,0.9920749678310414,false,34.11668624229981
3705,Ironing,156,156,1.0,0.9268545389999384,true,4110.896048459959
3719,Mugs and cups,9911,4041,0.4077287861971547,0.9955542319095241,false,670.4149355236142
3720,Mugs and cups,11289,3570,0.31623704491097526,0.9931355548823583,false,802.5773963039015
3721,Mugs and cups,24620,19198,0.7797725426482535,0.9968086644284346,false,2777.090020533881
3722,Mugs and cups,23861,1122,0.04702233770587989,0.9958583045598108,false,3861.8807478439435
3733,Oven dishes,163,163,1.0,0.9753094756685746,false,127.9154357289528
3735,Tableware,1036,1036,1.0,0.9950453257525991,false,14.772409034907602
3736,"Cloths, mops, sponges and brush",11383,11383,1.0,0.9980247344062263,false,221.83440985626274
3738,Puzzles,3111,3100,0.9964641594342655,0.9964689054556819,false,11.826918275154007
3741,Kitchen helpers,762,399,0.5236220472440944,0.9624696450024249,false,107.0303363449692
3746,Cutlery,2515,2515,1.0,0.9985716766675439,false,21.16497577002052
3752,Cooking books,537,537,1.0,0.9885922832631528,false,125.3517540041068
3753,Light bulbs,2303,2303,1.0,0.994934101321682,false,111.78785544147838
3754,Special pans,607,438,0.7215815485996705,0.9900460338307047,false,127.6498008213553
3755,Personal care,462,462,1.0,0.9982265528927907,false,14.561149897330592
3756,Wash treatment and accessories,3081,2544,0.8257059396299903,0.9920942706960164,false,129.34469774127308
3757,Cutlery,1565,1565,1.0,0.9957729740850785,false,105.52952772073921
3758,Light bulbs,5072,5072,1.0,0.9974718274980765,true,127.81226694045176
3759,Personal care,762,762,1.0,0.9987607455548281,false,6.332266119096506
3772,"Glasses (drink, beer, wine etc)",773,773,1.0,0.9974657447659061,false,63.14574948665297
3779,Vacuuming,368,368,1.0,0.992575315191169,false,952.3553211498971
3782,Ironing boards,4727,4683,0.9906917706790777,0.8053433395437899,false,706.622413963039
3783,Clothes hangers,82972,51195,0.617015378681965,0.9983175565378449,false,1343.1830151950708
3788,Bath textiles and bath mats,47222,46204,0.9784422514929482,0.9991280921065663,false,721.6172648870635
3797,Vehicles,4008,3922,0.9785429141716567,0.9806868636117382,false,82.34382587268995
3803,Hobby and creative,1932,1932,1.0,0.9722526480057269,false,148.79430554414787
3815,Tea and coffee,3722,3087,0.8293927995701236,0.9981414959035172,false,47.782546201232044
3819,Coffee makers and kettles,391,391,1.0,0.7219694752855654,true,942.7940484599585
3822,Batteries,93369,93298,0.9992395763047692,0.9995230247841547,false,105.34110554414782
3827,Personal care,482,482,1.0,0.9988798775661193,false,3.700268993839838
3828,Drink & food To Go,17461,16018,0.9173586850695836,0.9932772050741324,false,221.09765913757693
3831,Baskets,12429,12429,1.0,0.9961300885983576,false,67.38255770020535
3832,Tools,7314,7314,1.0,0.9889093381534202,false,118.56911622176591
3835,Personal care,13812,13493,0.9769041413263828,0.9975087022415408,false,65.60419548254617
3836,Personal care,114,114,1.0,0.9982027104598878,false,78.86329363449683
3837,Wash treatment and accessories,2881,2875,0.9979173897952099,0.994851679174609,false,75.32135112936346
3844,Wash treatment and accessories,29869,17834,0.5970738893166828,0.9917496713870224,false,825.4888045174536
3845,Personal care,19686,19686,1.0,0.996135689851107,false,143.64614907597544
3886,Gift,3367,3367,1.0,0.9985835313602129,false,608.9554989733061
3891,Residential odors,6970,6970,1.0,0.9977755118750157,false,68.44430390143728
3909,Construction,226,226,1.0,0.9632837359391012,true,368.4443531827513
3910,Kitchen tools,1981,1981,1.0,0.9906061174143752,false,67.00304271047233
3911,Teletoys,585,585,1.0,0.977245853913782,false,368.4456813141686
3912,Hobby and creative,505,505,1.0,0.9891908515559003,true,35.21753757700205
3915,Construction,305,305,1.0,0.9846497860728074,false,300.17600082135556
3918,Special pans,4185,4185,1.0,0.9788466719960284,false,262.5472952772076
3920,Games,1919,1919,1.0,0.9628040749785997,true,187.6279626283366
3921,Teletoys,355,355,1.0,0.9922553302624956,false,33.93888911704312
3922,Vehicles,4419,4419,1.0,0.9931962809846328,false,59.17904353182753
3923,Games,1944,1872,0.9629629629629629,0.9840561872368957,true,70.04303490759754
3925,"Glasses (drink, beer, wine etc)",3405,3405,1.0,0.9943853530560647,false,47.140777002053376
3947,Bath textiles and bath mats,13253,13253,1.0,0.9950137729721795,false,171.93757618069827
3948,Bath textiles and bath mats,14811,14811,1.0,0.9849905963590693,false,466.2717765913757
3951,Window and squeegees,60373,60373,1.0,0.9990347764287079,false,524.4537412731001
3965,Oven dishes,248,248,1.0,0.9862759081344296,true,79.32409774127312
3967,Ironing boards,127,127,1.0,0.8730805475139432,false,213.25323203285404
3970,Foods,124,124,1.0,0.9982601000768379,false,27.098698973305957
3971,Cleaning products,656,656,1.0,0.9812420298051634,true,112.80942710472284
3973,Light bulbs,2433,2433,1.0,0.9973366039199827,false,46.10133880903489
3975,Table paper,1674,1674,1.0,0.9987828025644823,false,39.99640739219711
3979,Special pans,680,493,0.725,0.991694418832377,false,74.88670431211503
3987,Travel accessories,1130,1129,0.9991150442477876,0.9962312285194446,false,55.8755006160164
3989,Tea and coffee,13674,9298,0.6799765979230656,0.9867158076136681,false,4348.466119096509
4006,Hobby and creative,5386,5386,1.0,0.9943972630372745,false,76.91200410677617
4016,Hobby and creative,510,510,1.0,0.9893490067096647,false,64.89340369609857
4028,Window and squeegees,68609,56667,0.8259412030491626,0.9926157474805086,false,583.1849199178644
4029,Shoe maintenance,3407,3407,1.0,0.9978497291768398,false,239.1159983572895
4036,Vacuuming,164,164,1.0,0.9878150843313034,false,689.8938398357293
4040,Kitchen textile,12795,11004,0.8600234466588511,0.9977463589430194,false,761.1200328542097
4042,Window and squeegees,14677,12169,0.8291203924507733,0.9904616061653821,false,538.4447921971253
4043,Table textiles,2570,2570,1.0,0.9939810164264841,false,76.61728829568791
4046,Tableware,12066,3478,0.2882479695010774,0.9945689601146311,false,494.35099589322385
4047,Tableware,15264,14915,0.9771357442348009,0.9963560297766246,false,2504.3714291581095
4054,Light bulbs,7689,7689,1.0,0.9987390422748303,false,56.80512936344968
4055,Thermos jugs,1959,1914,0.9770290964777948,0.993090183769308,false,55.33982956878848
4059,Foods,300,300,1.0,0.9970431964509381,false,43.83007310061603
4068,Baby / Toddler,744,682,0.9166666666666666,0.9811748889332876,true,40.5696542094456
4073,Hobby and creative,6489,6456,0.994914470642626,0.9978281782782653,false,16.675101026694048
4074,Puzzles,4263,4261,0.9995308468214872,0.9946360211868008,false,21.984749075975387
4076,Vehicles,162,162,1.0,0.9537006621903347,false,144.62622094455844
4077,Puzzles,4444,4436,0.9981998199819982,0.9910795058178993,false,49.716702258726905
4079,Foodprep,7093,7093,1.0,0.9596872158192896,false,14866.405813963036
4080,Coffee makers and kettles,2875,2875,1.0,0.9621026009859396,true,44233.283662423
4085,Vacuuming,5287,4452,0.8420654435407604,0.8219935413192634,false,842.0004073921962
4086,Fans and electric blankets,13284,13284,1.0,0.9212088179716122,true,10560.929170020529
4091,Store kitchen,725,725,1.0,0.9941371237733583,true,56.85809075975361
4094,Bathroom accessories,2958,2958,1.0,0.9899980849179605,false,48.48629486652978
4097,Cleaning products,26319,26319,1.0,0.9966987020754041,false,388.53855030800815
4098,Cooking pans,79,79,1.0,0.8166986452523779,true,241.3805601642709
4103,Wash treatment and accessories,2154,2154,1.0,0.9977648630714889,false,19.24623408624229
4104,Cleaning products,5399,5188,0.9609186886460456,0.9895604282302626,false,82.88300698151953
4105,(Steam) cleaners,156,156,1.0,0.9791132763248936,true,54.06808336755637
4108,Wash treatment and accessories,39177,10126,0.258467978660949,0.9922754818182524,false,3475.7437638603706
4113,Residential odors,5318,5318,1.0,0.9973505914752978,false,213.2531457905544
4114,Window and squeegees,78016,53679,0.6880511689909762,0.9953258277089161,false,589.9717921971254
4116,Shoe maintenance,2629,2339,0.8896918980600989,0.9953226144627799,true,84.55214332648865
4117,Coffee makers and kettles,37998,34470,0.9071530080530554,0.9704764126064418,false,1092.6806299794655
4122,Electric personal care,18647,14605,0.7832359092615434,0.9496138835402346,false,616.7582681724848
4123,Electric personal care,21869,20830,0.9524898257807856,0.9559147128998197,false,1515.3928784394252
4133,Special pans,22939,20712,0.9029164305331532,0.9525634925374002,false,1266.0447227926072
4134,Frying pans,8230,6165,0.7490886998784934,0.7904813110454212,false,1142.4174209445596
4153,Stationary,37286,37286,1.0,0.9991805887083072,false,70.69093305954824
4160,Hobby and creative,7105,4937,0.694862772695285,0.9908167092370174,true,2606.0650546201246
4164,Kitchen tools,821,821,1.0,0.9931226853273332,false,92.70382012320341
4166,Girls toys,161,145,0.9006211180124224,0.98112816046823,true,22.56133634496919
4168,Vehicles,16241,10428,0.6420786897358537,0.9843759955060478,false,179.39798932238187
4171,"Glasses (drink, beer, wine etc)",2323,2323,1.0,0.9988797664990597,false,46.923969609856215
4172,Tea and coffee,21777,21140,0.9707489553198329,0.9976924181904588,false,127.12455359342918
4176,Window and squeegees,68404,56633,0.8279194199169639,0.9955715694250228,false,409.088463244353
4187,Knives,32835,32835,1.0,0.9992919029577285,false,470.5593757700206
4191,Cutlery,22975,22975,1.0,0.9956161562717666,false,5456.109322381927
4192,Window and squeegees,48815,47571,0.9745160299088395,0.9938055026503868,false,339.8737166324436
4194,Stairs,3218,3218,1.0,0.9703177343123317,false,157.56072320328533
4203,Bed textile,842,755,0.8966745843230404,0.9726474675411265,false,1095.0970903490756
4206,Mugs and cups,12408,12408,1.0,0.9935218121359745,false,3832.961482546203
4215,Tea and coffee,15330,11335,0.7393998695368559,0.9714282963791389,false,2064.665882956878
4217,Tableware,4585,4585,1.0,0.9969889079331042,false,51.157811088295716
4221,Large garden,57,57,1.0,0.9888201424894149,true,55.07203285420943
4223,"Glasses (drink, beer, wine etc)",559,559,1.0,0.9855327636766869,false,96.11402464065709
4224,Cutlery,628,628,1.0,0.9938969873228601,false,110.41409034907599
4227,Special pans,2738,1958,0.7151205259313368,0.9927104231862427,false,39.94948870636551
4233,Bakeware,548,548,1.0,0.9759414048789118,true,86.04684887063651
4239,Baby / Toddler,4329,4273,0.987063987063987,0.9811453408029974,false,72.96478891170432
4242,Stuffed animals,2371,2371,1.0,0.9928068201911567,true,70.58433470225872
4255,Boys toys,7956,7956,1.0,0.997993463146014,false,61.79786858316219
4261,Foodprep,9502,9502,1.0,0.961569124778999,false,148092.26313388097
4262,Batteries,37008,33002,0.8917531344574147,0.9928173568223709,false,322.3911806981518
4264,Cooking pans,1274,1244,0.9764521193092621,0.9520792301271596,false,173.2645145790556
4265,Window and squeegees,53684,46644,0.8688622308322778,0.9921863832999178,false,785.3334209445585
4266,Kitchen helpers,38994,38806,0.9951787454480177,0.9987747490071345,false,703.7859449691989
4267,Hobby and creative,531,531,1.0,0.9798601966463448,false,28.873600000000014
4279,"Cloths, mops, sponges and brush",34302,26321,0.7673313509416361,0.9954169329881991,false,657.9406422997945
4281,Wash treatment and accessories,3710,3710,1.0,0.9971447394574022,false,158.729455852156
4282,Bakeware,17999,17903,0.9946663703539086,0.9910647673891261,false,443.948974948665
4283,Tea and coffee,8061,8061,1.0,0.9971077133464336,false,684.5491917864474
4284,Cutlery,11933,8599,0.7206067208581245,0.9970798017597926,false,63.01379876796717
4286,Bathroom accessories,11458,11429,0.9974690172805027,0.9941252798369288,false,112.45291006160164
4287,Kitchen textile,5286,5286,1.0,0.9960972206453139,false,82.64720328542094
4303,"Cloths, mops, sponges and brush",24399,24115,0.9883601786958481,0.9991420932808662,false,119.73899014373717
4309,Vehicles,10016,9174,0.9159345047923323,0.9900022486466645,false,134.05817002053388
4312,Hobby and creative,9797,9797,1.0,0.993267976545317,false,90.27271581108833
4317,Puzzles,2221,2070,0.9320126069338136,0.9876849122098645,false,31.46425831622176
4323,Vacuuming,162,162,1.0,0.777999291796505,false,1058.6604747433269
4326,Foodprep,19024,18947,0.9959524810765349,0.9762983054427922,false,503.310734291581
4329,Small storage,47997,47997,1.0,0.9984137849404012,false,249.77305995893218
4331,Window and squeegees,32145,28535,0.8876963757971691,0.9855067820405847,false,771.9185002053388
4332,Tableware,4676,3966,0.8481608212147135,0.9941804060035879,true,153.02104065708423
4336,Racks and pockets,25511,13844,0.5426678687624946,0.9981805164489486,false,166.6250447638604
4337,Racks and pockets,135898,113646,0.8362595476018779,0.9991668358896774,false,2186.448298151951
4341,Baskets,8912,8912,1.0,0.9963868327078632,false,66.27750061601643
4343,Baskets,10270,10247,0.9977604673807206,0.9917562505080987,false,145.57410431211486
4345,Wash treatment and accessories,3589,3589,1.0,0.9896599176681501,true,106.85298480492811
4346,Wash treatment and accessories,2549,2549,1.0,0.9956341229607752,false,54.44364271047226
4347,Wash treatment and accessories,12445,12445,1.0,0.994289050533247,false,144.04805831622173
4348,Cleaning products,5424,5338,0.9841445427728613,0.9972739653448989,false,34.963424640657045
4355,Drink & food To Go,11928,11928,1.0,0.9886996104815361,true,416.95209075975305
4356,Personal care,1187,1187,1.0,0.9954450292317936,false,179.26739835728947
4362,Measuring and weighing,4226,3869,0.9155229531471841,0.9694827024574445,false,215.99220123203276
4363,Pan sets,47,47,1.0,0.8840458647671487,false,955.8700484599603
4384,Candles & Tealights,1002,1002,1.0,0.9987505430524196,true,545.3421609856258
4389,Vases,5005,5005,1.0,0.9942491901878183,false,85.1253757700205
4402,Photo frames & albums,3255,3255,1.0,0.9927566359222474,false,91.12723901437369
4404,Photo frames & albums,24984,24984,1.0,0.9992287481589184,false,77.0594928131416
4411,Construction,204,204,1.0,0.9887139798045305,true,34.54663285420944
4418,Hobby and creative,1189,1189,1.0,0.9968932673506558,false,19.8389371663244
4422,Construction,348,348,1.0,0.9851888896632072,true,273.3103659137577
4425,Boys toys,7473,7473,1.0,0.9929148165416806,false,115.03290882956884
4429,Store kitchen,5989,5989,1.0,0.9973171997061602,false,31.122776180698143
4433,Drink & food To Go,12802,11941,0.9327448836119356,0.9899139830901043,false,480.0139724845992
4437,Wash treatment and accessories,31796,31495,0.9905334004277268,0.9977679778089473,false,159.08063449691986
4438,Racks and pockets,1609,1534,0.9533871970167807,0.9689047995474921,false,88.26488008213555
4440,"Cloths, mops, sponges and brush",75021,52743,0.7030431479185828,0.9990072447325629,false,392.72640739219696
4441,Kitchen helpers,8390,7201,0.8582836710369488,0.9872736065060846,false,78.61807515400409
4442,"Cloths, mops, sponges and brush",17238,16808,0.9750551108017171,0.9965734509593904,false,246.2151999999999
4445,Vacuuming,13968,13237,0.9476660939289805,0.9952098302274229,false,246.92222874743322
4447,Store kitchen,8777,8777,1.0,0.9930289710213318,false,159.3196262833676
4448,Bakeware,23702,23209,0.9792000675048519,0.9909998184336917,false,619.3428234086242
4452,Waste bins,22533,11945,0.5301113921803577,0.866813092543136,false,3186.6616016427106
4453,Window and squeegees,11698,11052,0.9447768849375962,0.9719455557687058,false,463.82359342915817
4456,"Cloths, mops, sponges and brush",7448,7448,1.0,0.9953253253578076,false,169.97061642710477
4474,Tableware,5096,5084,0.9976452119309263,0.9931711369871401,false,118.0590965092403
4477,Tableware,6219,6219,1.0,0.9983578543731221,false,113.25149938398354
4479,Bicycle accessories,21,21,1.0,0.9910483305660167,false,135.89068952772098
4480,Others,1513,1513,1.0,0.9939104215522171,true,132.03040657084193
4481,"Glasses (drink, beer, wine etc)",414,414,1.0,0.9977148372176287,false,27.94631991786448
4482,Bed textile,2211,2211,1.0,0.9860209469278771,false,1321.03156550308
4485,Table textiles,72505,72505,1.0,0.9996222794919574,false,1797.9624591375766
4489,Vehicles,3311,3311,1.0,0.9942424691390785,false,130.15929363449692
4490,Construction,1460,1460,1.0,0.9928187365488031,false,38.946709240246435
4492,Foods,491,491,1.0,0.9976310348204538,false,139.2620131416837
4496,Hobby and creative,3126,3099,0.991362763915547,0.9798844579085894,false,106.8648546201232
4499,Cleaning products,4420,4420,1.0,0.9966657072147143,false,66.32640862422998
4503,Games,3000,2718,0.906,0.9736515783103786,true,259.20720287474336
4513,Measuring and weighing,37116,37116,1.0,0.9920110410257228,false,2085.248961806981
4516,Vacuuming,30461,28827,0.9463576376350087,0.9916416513610051,false,1025.2342299794661
4517,Knives,6337,5947,0.9384566829730157,0.9871243375553629,false,905.9161971252569
4518,Foodprep,4625,4596,0.9937297297297297,0.9453147001288561,false,281.4464156057496
4520,Vacuuming,3260,2917,0.8947852760736197,0.6769691505439699,false,538.6687835728954
4526,Insecticides,124,124,1.0,0.9875206657737944,false,619.3022291581111
4527,Tea and coffee,11301,11301,1.0,0.9984589416155841,false,193.85465092402453
4531,Store kitchen,21322,21322,1.0,0.9971615072032143,false,125.0673326488706
4535,Laundry baskets,10558,10558,1.0,0.9815973228418275,false,222.69359014373705
4536,Drying racks,14843,13472,0.9076332277841407,0.9936421467185993,false,198.83020780287478
4537,Small storage,18639,18639,1.0,0.9979040378701817,false,112.67734702258726
4539,Bathroom accessories,4938,4938,1.0,0.9847792581484242,false,3458.0615655030815
4544,Bakeware,503,503,1.0,0.9806498848860686,false,43.793977823408596
4546,Wash treatment and accessories,1144,1144,1.0,0.9926773661335074,false,558.9027392197122
4547,Cleaning products,17454,15516,0.8889652801650052,0.9966826063375687,false,178.45305544147834
4548,Wash treatment and accessories,2291,2291,1.0,0.996116396544838,false,21.61470061601642
4552,Cleaning products,10344,8214,0.7940835266821346,0.9881997889982921,false,157.14406652977408
4556,Euro articles,5133,5133,1.0,0.9979880332865602,false,425.3419745379876
4558,Cleaning products,6892,6892,1.0,0.995458390211165,false,80.91580287474332
4559,Cleaning products,2921,2921,1.0,0.9990129973314893,false,26.11049445585217
4560,Waste bins,11524,11037,0.9577403679278028,0.9686130239299912,false,802.4371778234087
4562,Window and squeegees,540,540,1.0,0.8174641075074554,false,2807.18636386037
4563,Stationary,81457,79243,0.9728200154682839,0.9994761436926654,false,267.53174373716627
4564,Residential odors,11759,11759,1.0,0.993734240357631,false,275.50982340862424
4566,Personal care,29339,29339,1.0,0.9956505638967015,false,336.2964320328544
4567,Window and squeegees,36509,24999,0.6847352707551563,0.9892695685161159,false,466.1759039014375
4576,Electric personal care,10559,8491,0.8041481200871294,0.911723034138382,false,906.4329696098561
4581,Measuring and weighing,5752,3762,0.6540333796940194,0.9675053478938676,false,778.8311655030801
4589,Other Holidays,15412,9370,0.6079678172852323,0.986134975084198,false,546.3241359342916
4596,Personal care,714,714,1.0,0.982816641437156,false,66.32147843942495
4620,Candles & Tealights,39765,39481,0.9928580409908211,0.9985020518088521,false,489.14847515400425
4621,Candles & Tealights,136,136,1.0,0.9980951968716529,true,320.33425872689935
4628,Drinks,1331,1331,1.0,0.9946179478594488,false,266.5621388090349
4638,Residential odors,12006,11410,0.9503581542562052,0.99677055162253,false,30.635682546201206
4652,Photo frames & albums,29513,29513,1.0,0.9993194146004474,false,72.35991991786445
4654,Photo frames & albums,9297,9297,1.0,0.9960652660825319,false,94.90194661190958
4665,Window and squeegees,2433,2433,1.0,0.989988543741862,true,137.7748911704313
4683,Personal care,1978,1295,0.6547017189079879,0.981628847397492,false,44.81928952772071
4685,Boys toys,17,17,1.0,0.9658957277383975,true,61.52210595482542
4687,Construction,250,250,1.0,0.9235339820778257,true,2090.7087232032845
4690,Hobby and creative,13822,13156,0.9518159455939806,0.9995849215033542,false,6.110853388090347
4701,Residential odors,13673,13180,0.963943538360272,0.9975094392393025,false,26.99987679671457
4706,Foils and bags,4367,4190,0.9594687428440577,0.9980237924776331,false,251.66468993839834
4707,Boys toys,1379,1379,1.0,0.9221909002767786,false,467.9880932238191
4711,"Glasses (drink, beer, wine etc)",5346,5346,1.0,0.9971317085102026,false,43.82476919917866
4715,Drink & food To Go,6125,6013,0.9817142857142858,0.9869137081058665,false,307.7785815195072
4716,Wash treatment and accessories,5160,5144,0.9968992248062015,0.9976401657450544,false,41.15231006160161
4718,Window and squeegees,21050,14973,0.7113064133016627,0.9782760661144655,false,787.8906000000003
4720,Wash treatment and accessories,17964,17964,1.0,0.9991300964237805,false,36.12289774127312
4726,Drying racks,22840,16055,0.7029334500875657,0.978212811915188,false,2061.64799466119
4729,Knives,2520,2311,0.917063492063492,0.8317251500327789,false,367.59452156057495
4730,Ironing board textiles,2861,2861,1.0,0.9895887727351815,false,125.2557519507187
4731,Mugs and cups,27558,12381,0.4492706292183758,0.9967240910224711,false,682.0101092402465
4742,Light bulbs,2813,2813,1.0,0.993484575218005,false,99.3666874743327
4746,Hobby and creative,135,135,1.0,0.9878258868621436,false,31.212364681724857
4757,Games,1912,1912,1.0,0.9835019124334854,true,203.58644763860354
4764,Construction,1014,1014,1.0,0.9854071247803702,false,106.39271252566739
4770,Vacuuming,9202,9202,1.0,0.9911641992072624,false,1302.7828472279268
4773,Tableware,16644,16644,1.0,0.9977323208378432,false,599.8363589322381
4776,Store kitchen,19440,19440,1.0,0.9877002511381712,false,240.50230595482535
4782,Thermos jugs,13465,13465,1.0,0.9931892017826096,false,1703.3531613963032
4783,Baskets,12952,12952,1.0,0.9981441316076791,false,38.46690308008214
4784,Tools,20852,20373,0.9770285823901784,0.9928803769686847,false,253.77145133470205
4785,Cleaning products,5066,4933,0.973746545598105,0.995954627721468,false,61.92674907597536
4786,Personal care,10404,9340,0.8977316416762784,0.9975683328762995,false,69.40653798767963
4787,Cleaning products,4255,4188,0.9842538190364277,0.9952359284680885,false,45.663245174538
4788,Cleaning products,3152,3152,1.0,0.9810656535055331,false,101.0708008213553
4793,Personal care,13829,13829,1.0,0.996961816879697,false,153.22998275154
4794,Wash treatment and accessories,7814,7814,1.0,0.9934214130481914,false,78.547951540041
4797,Cleaning products,5054,4988,0.9869410368025326,0.981429129481939,false,390.8412110882956
4798,Wash treatment and accessories,3232,2448,0.7574257425742574,0.9792639254477933,false,170.06841519507185
4806,Electric personal care,9313,8692,0.9333190164286481,0.9886192073321333,false,112.28292361396302
4812,Cooking pans,2493,1660,0.6658644203770557,0.9210494820060127,false,271.63261683778245
4818,Other Holidays,8297,3207,0.3865252500903941,0.9912761001392889,true,333.96964928131416
4841,Stationary,10586,10586,1.0,0.9964411223337111,false,422.36138316221775
4849,Kitchen tools,1784,1784,1.0,0.9955236417736016,false,29.326236960985625
4850,Kitchen tools,1093,1093,1.0,0.9864164033502765,false,46.59911211498974
4851,Kitchen tools,803,803,1.0,0.967203833932254,false,240.89092238193004
4852,Hobby and creative,519,243,0.4682080924855491,0.9801976637891022,false,4792.374105954825
4857,Hobby and creative,2225,2225,1.0,0.9990988229011801,false,8.98171868583162
4858,Tableware,2241,2241,1.0,0.9959365108463152,false,85.84484353182752
4859,Tableware,2130,2130,1.0,0.9977970784617021,false,54.96142710472278
4864,"Glasses (drink, beer, wine etc)",490,490,1.0,0.9884498201382317,true,81.25203285420939
4866,Serve and present,985,985,1.0,0.9968854234387234,false,64.57797535934293
4873,Toilet cleaners and odors,28709,27431,0.9554843428889895,0.9986291638889327,false,140.88868090349075
4875,Table paper,4997,4997,1.0,0.9981977802231897,false,65.45218767967141
4876,Moisture treatment and climate,27466,26965,0.981759266001602,0.9958334345750607,false,487.8714882956878
4880,Window and squeegees,51536,51371,0.9967983545482769,0.9977653670915397,false,208.55364763860382
4881,Window and squeegees,31522,30098,0.9548252014466088,0.9884008921793354,false,386.07418809034914
4882,Stairs,5598,5598,1.0,0.9639335665933172,false,344.4077618069816
4886,Kitchen textile,10402,10402,1.0,0.9939362260288716,false,1810.7148952772081
4887,Kitchen textile,15698,15698,1.0,0.9982032777379907,false,1134.8288459958937
4892,Ironing board textiles,10387,10077,0.9701550014441128,0.996392787179057,false,188.66897043121148
4894,Bed textile,4659,3241,0.6956428418115476,0.9888123822319513,false,2097.812412320329
4901,Serve and present,3669,3669,1.0,0.9945596874696914,false,59.808770431211464
4902,Tea and coffee,4644,4644,1.0,0.9950530530806342,false,97.67831622176584
4903,Tea and coffee,259,259,1.0,0.9843334683533266,false,211.43044928131408
4904,Light bulbs,4044,4044,1.0,0.9950307365997025,false,123.57423408624241
4906,Cleaning products,643,643,1.0,0.9820050611115162,true,48.474088706365464
4907,Tools,26,26,1.0,0.9815389440532276,true,17.42209445585212
4915,Light bulbs,6610,6610,1.0,0.9989889527538135,false,46.81915934291582
4917,Personal care,227,227,1.0,0.9979485915616272,false,55.577613963039006
4918,Tools,72,72,1.0,0.9637387582693433,true,93.63450102669402
4921,Baskets,2689,2689,1.0,0.9962750397818696,false,182.10052114989728
4922,Light bulbs,1322,1322,1.0,0.9968760456668435,false,54.280127310061616
4930,Kitchen tools,1419,1419,1.0,0.9786624471807267,false,139.96216550308003
4933,Puzzles,174,168,0.9655172413793104,0.9236800856690787,true,61.85986529774121
4951,Games,2569,2569,1.0,0.9824900968907616,true,232.94229158110852
4953,Puzzles,3889,3889,1.0,0.9907672487137458,false,28.251632032854207
4962,"Glasses (drink, beer, wine etc)",672,672,1.0,0.9815767082570428,true,51.19854332648869
4965,"Glasses (drink, beer, wine etc)",658,658,1.0,0.997239200274754,false,23.105441889117053
4966,Store kitchen,7858,7858,1.0,0.9993378265381734,false,12.15649034907597
4970,"Cloths, mops, sponges and brush",24494,23410,0.9557442639013636,0.9981901388100934,false,250.1643613963039
4974,Kitchen tools,31833,28601,0.8984701410485973,0.9987829782597669,false,782.6799178644764
4978,Window and squeegees,38501,38391,0.9971429313524324,0.9963494227888064,false,322.61262505133465
4982,Ironing board textiles,37696,36346,0.964187181663837,0.9967140492823842,false,467.81755195071855
4985,Personal care,14144,9427,0.6665016968325792,0.9950969863383571,false,241.4715285420947
5001,Shopping bags and trolleys,5129,5129,1.0,0.9988105219201179,false,22.90354004106777
5008,Measuring and weighing,954,954,1.0,0.9958612558692508,false,73.03110061601642
5015,Construction,841,841,1.0,0.9557829299396767,true,299.9871733059548
5025,Tea and coffee,12603,12603,1.0,0.9967925936297718,false,836.0621018480493
5027,Small storage,33261,32912,0.9895072306905986,0.9985503032293587,false,122.9566242299795
